,id_images,xmin,xmax,ymin,ymax,annot_V
29872,734,0.2888817480719794,0.29659383033419023,0.5743634259259259,0.5813078703703703,V2
29873,734,0.6513496143958869,0.6751285347043702,0.6597222222222222,0.6811342592592593,V2
29874,734,0.1391388174807198,0.15520565552699228,0.5604745370370371,0.5749421296296297,V2
29875,734,0.14460154241645246,0.16066838046272494,0.6605902777777778,0.6750578703703703,V2
29876,734,0.21143958868894602,0.22879177377892032,0.6663773148148148,0.6820023148148148,V2
29877,734,0.2824550128534704,0.29466580976863754,0.6958912037037037,0.7068865740740741,V2
29878,734,0.22461439588688947,0.23553984575835477,0.7789351851851852,0.7887731481481481,V2
29879,734,0.23811053984575836,0.25289203084832906,0.8489583333333334,0.8622685185185185,V2
29880,734,0.19376606683804629,0.21176092544987146,0.8628472222222222,0.8790509259259259,V2
29881,734,0.23714652956298202,0.2506426735218509,0.8839699074074074,0.8961226851851852,V2
29882,734,0.34093830334190234,0.3679305912596401,0.9346064814814815,0.9589120370370371,V2
29883,734,0.4865038560411311,0.5044987146529563,0.9305555555555556,0.9467592592592593,V2
29884,734,0.47654241645244216,0.49325192802056556,0.9265046296296297,0.9415509259259259,V2
29885,734,0.5347043701799485,0.5501285347043702,0.9094328703703703,0.9233217592592593,V2
29886,734,0.5549485861182519,0.5710154241645244,0.8825231481481481,0.8969907407407407,V2
29887,734,0.4286632390745501,0.4350899742930591,0.7375578703703703,0.7433449074074074,V2
29888,735,0.5893316195372751,0.6002570694087404,0.7942708333333334,0.8041087962962963,V2
29889,735,0.5009640102827764,0.5189588688946015,0.1501736111111111,0.16637731481481483,V2
29890,735,0.5491645244215938,0.5658740359897172,0.23408564814814814,0.24913194444444445,V2
29891,735,0.4276992287917738,0.45212082262210795,0.2962962962962963,0.31828703703703703,V2
29892,735,0.45661953727506427,0.46818766066838047,0.3428819444444444,0.3532986111111111,V2
29893,735,0.38110539845758357,0.4119537275064267,0.6221064814814815,0.6498842592592593,V2
29894,735,0.39845758354755784,0.4466580976863753,0.7531828703703703,0.7965856481481481,V2
29895,735,0.38367609254498714,0.4119537275064267,0.7986111111111112,0.8240740740740741,V2
29896,735,0.6924807197943444,0.7059768637532133,0.49855324074074076,0.5107060185185185,V2
29897,735,0.7875964010282777,0.8004498714652957,0.37297453703703703,0.3845486111111111,V2
29898,735,0.43862467866323906,0.45726221079691515,0.6536458333333334,0.6704282407407407,V2
29899,735,0.5176735218508998,0.5266709511568124,0.7821180555555556,0.7902199074074074,V2
29900,735,0.46818766066838047,0.47718508997429304,0.7991898148148148,0.8072916666666666,V2
29901,735,0.29466580976863754,0.31073264781491,0.6880787037037037,0.7025462962962963,V2
29902,735,0.30302056555269924,0.32615681233933164,0.7786458333333334,0.7994791666666666,V2
29903,735,0.31362467866323906,0.3296915167095116,0.8411458333333334,0.8556134259259259,V2
29904,735,0.4717223650385604,0.5077120822622108,0.8666087962962963,0.8990162037037037,V2
29905,735,0.6625964010282777,0.6748071979434447,0.6854745370370371,0.6964699074074074,V2
29906,735,0.2763496143958869,0.2892030848329049,0.5104166666666666,0.5219907407407407,V2
29907,736,0.5552699228791774,0.5616966580976864,0.6825810185185185,0.6883680555555556,V2
29908,736,0.2300771208226221,0.2544987146529563,0.6490162037037037,0.6710069444444444,V2
29909,736,0.5138174807197944,0.5311696658097687,0.4525462962962963,0.4681712962962963,V2
29910,736,0.19826478149100257,0.22204370179948585,0.8614004629629629,0.8828125,V2
29911,736,0.6494215938303342,0.663560411311054,0.7728587962962963,0.7855902777777778,V2
29912,737,0.5118894601542416,0.5273136246786633,0.7607060185185185,0.7745949074074074,V2
29913,737,0.3929948586118252,0.4116323907455013,0.35734953703703703,0.3741319444444444,V2
29914,737,0.6931233933161953,0.7124035989717223,0.2271412037037037,0.24450231481481483,V2
29915,737,0.5420951156812339,0.5594473007712082,0.18200231481481483,0.19762731481481483,V2
29916,737,0.3672879177377892,0.3865681233933162,0.45891203703703703,0.47627314814814814,V2
29917,737,0.40424164524421596,0.41645244215938304,0.4383680555555556,0.44936342592592593,V2
29918,737,0.2320051413881748,0.2422879177377892,0.6767939814814815,0.6860532407407407,V2
29919,737,0.20629820051413883,0.2275064267352185,0.7193287037037037,0.7384259259259259,V2
29920,737,0.3962082262210797,0.4077763496143959,0.8683449074074074,0.8787615740740741,V2
29921,737,0.3280848329048843,0.3447943444730077,0.9030671296296297,0.9181134259259259,V2
29922,737,0.2753856041131105,0.28952442159383035,0.5474537037037037,0.5601851851851852,V2
29923,737,0.11696658097686376,0.12724935732647816,0.8098958333333334,0.8191550925925926,V2
29924,737,0.27924164524421596,0.2869537275064267,0.5373263888888888,0.5442708333333334,V2
29925,737,0.32519280205655526,0.34061696658097684,0.6576967592592593,0.6715856481481481,V2
29926,737,0.18894601542416453,0.2069408740359897,0.6646412037037037,0.6808449074074074,V2
29927,738,0.20340616966580977,0.27795629820051415,0.08188657407407407,0.1490162037037037,V2
29928,738,0.19987146529562982,0.2191516709511568,0.21296296296296297,0.23032407407407407,V2
29929,738,0.33354755784061696,0.38496143958868895,0.013020833333333334,0.05931712962962963,V2
29930,738,0.19794344473007713,0.2538560411311054,0.14091435185185186,0.19126157407407407,V2
29931,738,0.269280205655527,0.3277634961439589,0.06741898148148148,0.12008101851851852,V2
29932,738,0.43251928020565555,0.4389460154241645,0.78125,0.7870370370370371,V2
29933,738,0.19440874035989716,0.22075835475578406,0.7028356481481481,0.7265625,V2
29934,738,0.6053984575835476,0.6208226221079691,0.7045717592592593,0.7184606481481481,V2
29935,738,0.46883033419023135,0.49003856041131105,0.7424768518518519,0.7615740740740741,V2
29936,738,0.6834832904884319,0.6995501285347043,0.6921296296296297,0.7065972222222222,V2
29937,739,0.9627249357326478,0.9781491002570694,0.7566550925925926,0.7705439814814815,V2
29938,739,0.5392030848329049,0.5584832904884319,0.6828703703703703,0.7002314814814815,V2
29939,739,0.9042416452442159,0.9138817480719794,0.8451967592592593,0.8538773148148148,V2
29940,739,0.5867609254498715,0.6015424164524421,0.8122106481481481,0.8255208333333334,V2
29941,739,0.7798843187660668,0.7953084832904884,0.6290509259259259,0.6429398148148148,V2
29942,739,0.7779562982005142,0.7920951156812339,0.8058449074074074,0.8185763888888888,V2
29943,739,0.9598329048843187,0.9739717223650386,0.7705439814814815,0.7832754629629629,V2
29944,739,0.24196658097686374,0.26638817480719795,0.24247685185185186,0.2644675925925926,V2
29945,739,0.16066838046272494,0.18573264781491003,0.6412037037037037,0.6637731481481481,V2
29946,739,0.20244215938303342,0.23393316195372751,0.7719907407407407,0.8003472222222222,V2
29947,739,0.5343830334190232,0.5465938303341902,0.7019675925925926,0.7129629629629629,V2
29948,739,0.5388817480719794,0.547879177377892,0.7161458333333334,0.7242476851851852,V2
29949,739,0.5054627249357326,0.5151028277634961,0.7309027777777778,0.7395833333333334,V2
29950,739,0.868573264781491,0.8962082262210797,0.8405671296296297,0.8654513888888888,V2
29951,739,0.9273778920308483,0.9428020565552699,0.7181712962962963,0.7320601851851852,V2
29952,739,0.900706940874036,0.9225578406169666,0.7109375,0.7306134259259259,V2
29953,739,0.7323264781491002,0.7509640102827764,0.5561342592592593,0.5729166666666666,V2
29954,739,0.7541773778920309,0.7747429305912596,0.5575810185185185,0.5760995370370371,V2
29955,739,0.44280205655526994,0.4607969151670951,0.12471064814814815,0.14091435185185186,V2
29956,739,0.3884961439588689,0.40713367609254497,0.16261574074074073,0.17939814814814814,V2
29957,739,0.38946015424164526,0.40102827763496146,0.12297453703703703,0.1333912037037037,V2
29958,739,0.16259640102827763,0.19665809768637532,0.6776620370370371,0.7083333333333334,V2
29959,739,0.30912596401028275,0.32840616966580977,0.4699074074074074,0.48726851851851855,V2
29960,740,0.3968508997429306,0.4097043701799486,0.9375,0.9490740740740741,V2
29961,740,0.4685089974293059,0.4852185089974293,0.0008680555555555555,0.015914351851851853,V2
29962,740,0.4877892030848329,0.4987146529562982,0.4982638888888889,0.5081018518518519,V2
29963,740,0.8544344473007712,0.881426735218509,0.8590856481481481,0.8833912037037037,V2
29964,740,0.8438303341902313,0.8611825192802056,0.8255208333333334,0.8411458333333334,V2
29965,740,0.9180591259640103,0.9752570694087404,0.7962962962962963,0.8478009259259259,V2
29966,740,0.8740359897172236,0.8946015424164524,0.8020833333333334,0.8206018518518519,V2
29967,740,0.6561696658097687,0.6773778920308483,0.5300925925925926,0.5491898148148148,V2
29968,740,0.36182519280205655,0.37724935732647813,0.17158564814814814,0.18547453703703703,V2
29969,740,0.797879177377892,0.8319408740359897,0.028356481481481483,0.059027777777777776,V2
29970,740,0.41966580976863754,0.44087403598971725,0.7514467592592593,0.7705439814814815,V2
29971,740,0.5167095115681234,0.5392030848329049,0.8246527777777778,0.8449074074074074,V2
29972,740,0.5986503856041131,0.618573264781491,0.10677083333333333,0.12471064814814815,V2
29973,740,0.3508997429305913,0.3708226221079691,0.7297453703703703,0.7476851851851852,V2
29974,740,0.37146529562982006,0.39138817480719795,0.7288773148148148,0.7468171296296297,V2
29975,740,0.9607969151670951,1.0109254498714653,0.7650462962962963,0.8101851851851852,V2
29976,740,0.9370179948586118,0.9749357326478149,0.8038194444444444,0.8379629629629629,V2
29977,741,0.2606041131105398,0.272172236503856,0.17042824074074073,0.1808449074074074,V2
29978,741,0.2824550128534704,0.2920951156812339,0.33738425925925924,0.3460648148148148,V2
29979,741,0.23489717223650386,0.24646529562982006,0.3411458333333333,0.3515625,V2
29980,741,0.5176735218508998,0.5273136246786633,0.44675925925925924,0.4554398148148148,V2
29981,741,0.5199228791773779,0.5340616966580977,0.4927662037037037,0.5054976851851852,V2
29982,741,0.7027634961439588,0.7336118251928021,0.5127314814814815,0.5405092592592593,V2
29983,741,0.4508354755784062,0.47397172236503854,0.7395833333333334,0.7604166666666666,V2
29984,741,0.7663881748071979,0.8197300771208226,0.8747106481481481,0.9227430555555556,V2
29985,741,0.846401028277635,0.8618251928020566,0.8032407407407407,0.8171296296296297,V2
29986,741,0.8881748071979434,0.9183804627249358,0.7777777777777778,0.8049768518518519,V2
29987,741,0.9010282776349614,0.9203084832904884,0.8220486111111112,0.8394097222222222,V2
29988,741,0.9158097686375322,0.9511568123393316,0.7838541666666666,0.8156828703703703,V2
29989,741,0.9219151670951157,0.9373393316195373,0.7633101851851852,0.7771990740740741,V2
29990,741,0.9373393316195373,1.0028920308483291,0.7390046296296297,0.7980324074074074,V2
29991,741,0.2377892030848329,0.2422879177377892,0.3509837962962963,0.3550347222222222,V2
29992,741,0.29980719794344474,0.30623393316195374,0.35445601851851855,0.3602430555555556,V2
29993,741,0.27152956298200515,0.2773136246786632,0.3382523148148148,0.34346064814814814,V2
29994,741,0.5681233933161953,0.5809768637532133,0.36747685185185186,0.37905092592592593,V2
29995,741,0.6025064267352185,0.6147172236503856,0.3559027777777778,0.36689814814814814,V2
29996,741,0.5954370179948586,0.6063624678663239,0.38773148148148145,0.3975694444444444,V2
29997,741,0.6593830334190232,0.6715938303341902,0.3723958333333333,0.3833912037037037,V2
29998,741,0.5681233933161953,0.5803341902313625,0.8012152777777778,0.8122106481481481,V2
29999,741,0.6613110539845758,0.6786632390745502,0.9354745370370371,0.9510995370370371,V2
30000,741,0.8309768637532133,0.8425449871465296,0.8692129629629629,0.8796296296296297,V2
30001,741,0.9170951156812339,0.9408740359897172,0.8043981481481481,0.8258101851851852,V2
30002,742,0.3743573264781491,0.3827120822622108,0.1550925925925926,0.16261574074074073,V2
30003,742,0.3181233933161954,0.33033419023136246,0.2259837962962963,0.23697916666666666,V2
30004,742,0.34607969151670953,0.3531491002570694,0.2230902777777778,0.22945601851851852,V2
30005,742,0.38110539845758357,0.39331619537275064,0.2722800925925926,0.28327546296296297,V2
30006,742,0.35764781491002573,0.3711439588688946,0.26359953703703703,0.2757523148148148,V2
30007,742,0.5578406169665809,0.5726221079691517,0.22135416666666666,0.23466435185185186,V2
30008,742,0.32422879177377895,0.3351542416452442,0.3142361111111111,0.32407407407407407,V2
30009,742,0.7625321336760925,0.7741002570694088,0.3538773148148148,0.36429398148148145,V2
30010,742,0.5893316195372751,0.6098971722365039,0.35734953703703703,0.3758680555555556,V2
30011,742,0.3791773778920309,0.39010282776349614,0.4398148148148148,0.4496527777777778,V2
30012,742,0.42994858611825193,0.4466580976863753,0.5147569444444444,0.5298032407407407,V2
30013,742,0.5854755784061697,0.5976863753213367,0.5914351851851852,0.6024305555555556,V2
30014,742,0.477827763496144,0.48746786632390743,0.5648148148148148,0.5734953703703703,V2
30015,742,0.2731362467866324,0.29241645244215936,0.6200810185185185,0.6374421296296297,V2
30016,742,0.3936375321336761,0.4103470437017995,0.6281828703703703,0.6432291666666666,V2
30017,742,0.4402313624678663,0.4633676092544987,0.7297453703703703,0.7505787037037037,V2
30018,742,0.41645244215938304,0.42609254498714655,0.7219328703703703,0.7306134259259259,V2
30019,742,0.5661953727506427,0.5874035989717223,0.7010995370370371,0.7201967592592593,V2
30020,742,0.675771208226221,0.6879820051413882,0.6215277777777778,0.6325231481481481,V2
30021,742,0.5774421593830334,0.592866323907455,0.8275462962962963,0.8414351851851852,V2
30022,742,0.7088688946015425,0.7287917737789203,0.8289930555555556,0.8469328703703703,V2
30023,742,0.6918380462724936,0.708547557840617,0.7853009259259259,0.8003472222222222,V2
30024,742,0.6269280205655527,0.6404241645244216,0.7699652777777778,0.7821180555555556,V2
30025,742,0.6105398457583547,0.62146529562982,0.8119212962962963,0.8217592592592593,V2
30026,742,0.8303341902313625,0.8483290488431876,0.7210648148148148,0.7372685185185185,V2
30027,742,0.7332904884318766,0.7410025706940874,0.6793981481481481,0.6863425925925926,V2
30028,742,0.7798843187660668,0.7875964010282777,0.7112268518518519,0.7181712962962963,V2
30029,742,0.8923521850899743,0.9052056555269923,0.6611689814814815,0.6727430555555556,V2
30030,742,0.40102827763496146,0.41452442159383035,0.8796296296296297,0.8917824074074074,V2
30031,742,0.36632390745501286,0.37724935732647813,0.8492476851851852,0.8590856481481481,V2
30032,742,0.36086118251928023,0.3717866323907455,0.8391203703703703,0.8489583333333334,V2
30033,742,0.36632390745501286,0.37724935732647813,0.8602430555555556,0.8700810185185185,V2
30034,742,0.9344473007712082,0.9453727506426736,0.7196180555555556,0.7294560185185185,V2
30035,743,0.26381748071979433,0.27152956298200515,0.5306712962962963,0.5376157407407407,V2
30036,743,0.21143958868894602,0.2358611825192802,0.8732638888888888,0.8952546296296297,V2
30037,743,0.15456298200514137,0.20597686375321336,0.8324652777777778,0.8787615740740741,V2
30038,743,0.10475578406169665,0.16259640102827763,0.7960069444444444,0.8480902777777778,V2
30039,743,0.061696658097686374,0.09511568123393316,0.7517361111111112,0.7818287037037037,V2
30040,743,0.27024421593830333,0.28438303341902316,0.7462384259259259,0.7589699074074074,V2
30041,743,0.43251928020565555,0.448586118251928,0.11487268518518519,0.1293402777777778,V2
30042,743,0.37853470437017994,0.39524421593830333,0.23524305555555555,0.25028935185185186,V2
30043,743,0.6690231362467867,0.6857326478149101,0.18547453703703703,0.20052083333333334,V2
30044,743,0.36053984575835474,0.37339331619537275,0.11168981481481481,0.1232638888888889,V2
30045,743,0.3737146529562982,0.3872107969151671,0.11053240740740741,0.12268518518518519,V2
30046,743,0.6754498714652957,0.6908740359897172,0.0798611111111111,0.09375,V2
30047,743,0.3329048843187661,0.34511568123393316,0.24421296296296297,0.2552083333333333,V2
30048,743,0.26381748071979433,0.2805269922879177,0.3046875,0.3197337962962963,V2
30049,743,0.5205655526992288,0.5295629820051414,0.35011574074074076,0.3582175925925926,V2
30050,743,0.2953084832904884,0.30944730077120824,0.5147569444444444,0.5274884259259259,V2
30051,743,0.35154241645244216,0.36182519280205655,0.5060763888888888,0.5153356481481481,V2
30052,743,0.30848329048843187,0.3213367609254499,0.5668402777777778,0.5784143518518519,V2
30053,743,0.4338046272493573,0.4434447300771208,0.5300925925925926,0.5387731481481481,V2
30054,743,0.4138817480719794,0.43444730077120824,0.5260416666666666,0.5445601851851852,V2
30055,743,0.43637532133676094,0.4434447300771208,0.5500578703703703,0.5564236111111112,V2
30056,743,0.17673521850899743,0.19023136246786632,0.5604745370370371,0.5726273148148148,V2
